epoch 25 / 48,             	step 1500 / 1875,             	loss = 0.0007
epoch 25 / 48,             	step 1600 / 1875,             	loss = 0.0074
epoch 25 / 48,             	step 1700 / 1875,             	loss = 0.0003
epoch 25 / 48,             	step 1800 / 1875,             	loss = 0.0055
epoch 26 / 48,             	step 100 / 1875,             	loss = 0.0009
epoch 26 / 48,             	step 200 / 1875,             	loss = 0.0002
epoch 26 / 48,             	step 300 / 1875,             	loss = 0.0097
epoch 26 / 48,             	step 400 / 1875,             	loss = 0.1903
epoch 26 / 48,             	step 500 / 1875,             	loss = 0.0045
epoch 26 / 48,             	step 700 / 1875,             	loss = 0.0168
epoch 26 / 48,             	step 800 / 1875,             	loss = 0.0170
epoch 26 / 48,             	step 900 / 1875,             	loss = 0.0002
epoch 26 / 48,             	step 1000 / 1875,             	loss = 0.0112
epoch 26 / 48,             	step 1100 / 1875,             	loss = 0.1006
epoch 26 / 48,             	step 1200 / 1875,             	loss = 0.0392
epoch 26 / 48,             	step 1300 / 1875,             	loss = 0.0000
epoch 26 / 48,             	step 1400 / 1875,             	loss = 0.0530
epoch 26 / 48,             	step 1500 / 1875,             	loss = 0.0009
epoch 26 / 48,             	step 1600 / 1875,             	loss = 0.0000
epoch 26 / 48,             	step 1700 / 1875,             	loss = 0.0000
epoch 26 / 48,             	step 1800 / 1875,             	loss = 0.0101
epoch 27 / 48,             	step 100 / 1875,             	loss = 0.0039
epoch 27 / 48,             	step 200 / 1875,             	loss = 0.0056
epoch 27 / 48,             	step 300 / 1875,             	loss = 0.0004
epoch 27 / 48,             	step 400 / 1875,             	loss = 0.0020
epoch 27 / 48,             	step 500 / 1875,             	loss = 0.0005
epoch 27 / 48,             	step 600 / 1875,             	loss = 0.0022
epoch 27 / 48,             	step 700 / 1875,             	loss = 0.0570
epoch 27 / 48,             	step 800 / 1875,             	loss = 0.0015
epoch 27 / 48,             	step 900 / 1875,             	loss = 0.0002
epoch 27 / 48,             	step 1000 / 1875,             	loss = 0.0096
epoch 27 / 48,             	step 1100 / 1875,             	loss = 0.0002
epoch 27 / 48,             	step 1200 / 1875,             	loss = 0.0000
epoch 27 / 48,             	step 1300 / 1875,             	loss = 0.0004
epoch 27 / 48,             	step 1400 / 1875,             	loss = 0.0013
epoch 27 / 48,             	step 1500 / 1875,             	loss = 0.0003
epoch 27 / 48,             	step 1600 / 1875,             	loss = 0.0031
epoch 27 / 48,             	step 1700 / 1875,             	loss = 0.0236
epoch 27 / 48,             	step 1800 / 1875,             	loss = 0.0006
epoch 28 / 48,             	step 100 / 1875,             	loss = 0.0434
epoch 28 / 48,             	step 200 / 1875,             	loss = 0.0002
epoch 28 / 48,             	step 300 / 1875,             	loss = 0.0002
epoch 28 / 48,             	step 400 / 1875,             	loss = 0.0023
epoch 28 / 48,             	step 500 / 1875,             	loss = 0.0000
epoch 28 / 48,             	step 600 / 1875,             	loss = 0.0004
epoch 28 / 48,             	step 700 / 1875,             	loss = 0.0015
epoch 28 / 48,             	step 800 / 1875,             	loss = 0.0000
epoch 28 / 48,             	step 900 / 1875,             	loss = 0.0010
epoch 28 / 48,             	step 1000 / 1875,             	loss = 0.0435
epoch 28 / 48,             	step 1100 / 1875,             	loss = 0.0026
epoch 28 / 48,             	step 1200 / 1875,             	loss = 0.0004
epoch 28 / 48,             	step 1300 / 1875,             	loss = 0.0020
epoch 28 / 48,             	step 1400 / 1875,             	loss = 0.0009
epoch 28 / 48,             	step 1500 / 1875,             	loss = 0.0037
epoch 28 / 48,             	step 1600 / 1875,             	loss = 0.0043
epoch 28 / 48,             	step 1800 / 1875,             	loss = 0.0091
epoch 29 / 48,             	step 100 / 1875,             	loss = 0.0004
epoch 29 / 48,             	step 200 / 1875,             	loss = 0.0004
epoch 29 / 48,             	step 300 / 1875,             	loss = 0.0012
epoch 29 / 48,             	step 400 / 1875,             	loss = 0.0008
epoch 29 / 48,             	step 500 / 1875,             	loss = 0.0019
epoch 29 / 48,             	step 600 / 1875,             	loss = 0.0016
epoch 29 / 48,             	step 700 / 1875,             	loss = 0.0186
epoch 29 / 48,             	step 800 / 1875,             	loss = 0.0030
epoch 29 / 48,             	step 900 / 1875,             	loss = 0.0006
epoch 29 / 48,             	step 1000 / 1875,             	loss = 0.0056
epoch 29 / 48,             	step 1100 / 1875,             	loss = 0.1089
epoch 29 / 48,             	step 1200 / 1875,             	loss = 0.0011
epoch 29 / 48,             	step 1300 / 1875,             	loss = 0.0003
epoch 29 / 48,             	step 1400 / 1875,             	loss = 0.0011
epoch 29 / 48,             	step 1500 / 1875,             	loss = 0.0005
epoch 29 / 48,             	step 1600 / 1875,             	loss = 0.0082
epoch 29 / 48,             	step 1700 / 1875,             	loss = 0.0015
epoch 29 / 48,             	step 1800 / 1875,             	loss = 0.0016
epoch 30 / 48,             	step 100 / 1875,             	loss = 0.0003
epoch 30 / 48,             	step 200 / 1875,             	loss = 0.0301
epoch 30 / 48,             	step 300 / 1875,             	loss = 0.0033
epoch 30 / 48,             	step 400 / 1875,             	loss = 0.0000
epoch 30 / 48,             	step 500 / 1875,             	loss = 0.0042
epoch 30 / 48,             	step 600 / 1875,             	loss = 0.0001
epoch 30 / 48,             	step 700 / 1875,             	loss = 0.0004
epoch 30 / 48,             	step 800 / 1875,             	loss = 0.0003
epoch 30 / 48,             	step 900 / 1875,             	loss = 0.0096
epoch 30 / 48,             	step 1000 / 1875,             	loss = 0.0013
epoch 30 / 48,             	step 1100 / 1875,             	loss = 0.0008
epoch 30 / 48,             	step 1200 / 1875,             	loss = 0.0112
epoch 30 / 48,             	step 1300 / 1875,             	loss = 0.0105
epoch 30 / 48,             	step 1400 / 1875,             	loss = 0.0017
epoch 30 / 48,             	step 1500 / 1875,             	loss = 0.0002
epoch 30 / 48,             	step 1600 / 1875,             	loss = 0.0007
epoch 30 / 48,             	step 1700 / 1875,             	loss = 0.0003
epoch 30 / 48,             	step 1800 / 1875,             	loss = 0.0006
epoch 31 / 48,             	step 100 / 1875,             	loss = 0.0003
epoch 31 / 48,             	step 200 / 1875,             	loss = 0.0301
epoch 31 / 48,             	step 300 / 1875,             	loss = 0.0011
epoch 31 / 48,             	step 400 / 1875,             	loss = 0.0069
epoch 31 / 48,             	step 500 / 1875,             	loss = 0.0000
epoch 31 / 48,             	step 600 / 1875,             	loss = 0.0008
epoch 31 / 48,             	step 700 / 1875,             	loss = 0.0008
epoch 31 / 48,             	step 800 / 1875,             	loss = 0.0011
epoch 31 / 48,             	step 900 / 1875,             	loss = 0.0011
epoch 31 / 48,             	step 1000 / 1875,             	loss = 0.0171
epoch 31 / 48,             	step 1200 / 1875,             	loss = 0.0291
epoch 31 / 48,             	step 1300 / 1875,             	loss = 0.0002
epoch 31 / 48,             	step 1400 / 1875,             	loss = 0.0000
epoch 31 / 48,             	step 1500 / 1875,             	loss = 0.0036
epoch 31 / 48,             	step 1600 / 1875,             	loss = 0.0005
epoch 31 / 48,             	step 1700 / 1875,             	loss = 0.0033
epoch 31 / 48,             	step 1800 / 1875,             	loss = 0.0000
epoch 32 / 48,             	step 100 / 1875,             	loss = 0.0033
epoch 32 / 48,             	step 200 / 1875,             	loss = 0.0005
epoch 32 / 48,             	step 400 / 1875,             	loss = 0.0008
epoch 32 / 48,             	step 500 / 1875,             	loss = 0.0001
epoch 32 / 48,             	step 600 / 1875,             	loss = 0.0022
epoch 32 / 48,             	step 700 / 1875,             	loss = 0.0008
epoch 32 / 48,             	step 800 / 1875,             	loss = 0.0007
epoch 32 / 48,             	step 900 / 1875,             	loss = 0.0001
epoch 32 / 48,             	step 1000 / 1875,             	loss = 0.0033
epoch 32 / 48,             	step 1100 / 1875,             	loss = 0.0096
epoch 32 / 48,             	step 1200 / 1875,             	loss = 0.0366
epoch 32 / 48,             	step 1300 / 1875,             	loss = 0.0029
epoch 32 / 48,             	step 1400 / 1875,             	loss = 0.0380
epoch 32 / 48,             	step 1500 / 1875,             	loss = 0.0147
epoch 32 / 48,             	step 1600 / 1875,             	loss = 0.0000
epoch 32 / 48,             	step 1700 / 1875,             	loss = 0.0015
epoch 32 / 48,             	step 1800 / 1875,             	loss = 0.0025
epoch 33 / 48,             	step 300 / 1875,             	loss = 0.0761
epoch 33 / 48,             	step 400 / 1875,             	loss = 0.0004
epoch 33 / 48,             	step 500 / 1875,             	loss = 0.0002
epoch 33 / 48,             	step 600 / 1875,             	loss = 0.0005
epoch 33 / 48,             	step 700 / 1875,             	loss = 0.0000
epoch 33 / 48,             	step 800 / 1875,             	loss = 0.0189
epoch 33 / 48,             	step 900 / 1875,             	loss = 0.0067
epoch 33 / 48,             	step 1000 / 1875,             	loss = 0.0009
epoch 33 / 48,             	step 1100 / 1875,             	loss = 0.0092
epoch 33 / 48,             	step 1200 / 1875,             	loss = 0.0065
epoch 33 / 48,             	step 1300 / 1875,             	loss = 0.0250
epoch 33 / 48,             	step 1400 / 1875,             	loss = 0.0925
epoch 33 / 48,             	step 1500 / 1875,             	loss = 0.0000
epoch 33 / 48,             	step 1600 / 1875,             	loss = 0.0049
epoch 33 / 48,             	step 1700 / 1875,             	loss = 0.0010
epoch 33 / 48,             	step 1800 / 1875,             	loss = 0.0000
epoch 34 / 48,             	step 100 / 1875,             	loss = 0.0036
epoch 34 / 48,             	step 200 / 1875,             	loss = 0.0782
epoch 34 / 48,             	step 300 / 1875,             	loss = 0.0037
epoch 34 / 48,             	step 400 / 1875,             	loss = 0.0078
epoch 34 / 48,             	step 500 / 1875,             	loss = 0.0000
epoch 34 / 48,             	step 600 / 1875,             	loss = 0.0004
epoch 34 / 48,             	step 700 / 1875,             	loss = 0.0006
epoch 34 / 48,             	step 800 / 1875,             	loss = 0.0022
epoch 34 / 48,             	step 900 / 1875,             	loss = 0.0081
epoch 34 / 48,             	step 1000 / 1875,             	loss = 0.0003
epoch 34 / 48,             	step 1100 / 1875,             	loss = 0.0001
epoch 34 / 48,             	step 1200 / 1875,             	loss = 0.0289
epoch 34 / 48,             	step 1300 / 1875,             	loss = 0.0002
epoch 34 / 48,             	step 1400 / 1875,             	loss = 0.0024
epoch 34 / 48,             	step 1500 / 1875,             	loss = 0.0002
epoch 34 / 48,             	step 1600 / 1875,             	loss = 0.0011
epoch 34 / 48,             	step 1700 / 1875,             	loss = 0.0257
epoch 35 / 48,             	step 100 / 1875,             	loss = 0.0133
epoch 35 / 48,             	step 200 / 1875,             	loss = 0.0002
epoch 35 / 48,             	step 300 / 1875,             	loss = 0.0013
epoch 35 / 48,             	step 400 / 1875,             	loss = 0.0020
epoch 35 / 48,             	step 500 / 1875,             	loss = 0.0003
epoch 35 / 48,             	step 600 / 1875,             	loss = 0.0038
epoch 35 / 48,             	step 700 / 1875,             	loss = 0.0044
epoch 35 / 48,             	step 800 / 1875,             	loss = 0.0000
epoch 35 / 48,             	step 900 / 1875,             	loss = 0.0307
epoch 35 / 48,             	step 1000 / 1875,             	loss = 0.0036
epoch 35 / 48,             	step 1100 / 1875,             	loss = 0.0004
epoch 35 / 48,             	step 1200 / 1875,             	loss = 0.0020
epoch 35 / 48,             	step 1300 / 1875,             	loss = 0.0002
epoch 35 / 48,             	step 1400 / 1875,             	loss = 0.0043
epoch 35 / 48,             	step 1500 / 1875,             	loss = 0.0094
epoch 35 / 48,             	step 1600 / 1875,             	loss = 0.0022
epoch 35 / 48,             	step 1700 / 1875,             	loss = 0.0003
epoch 35 / 48,             	step 1800 / 1875,             	loss = 0.0004
epoch 36 / 48,             	step 100 / 1875,             	loss = 0.0138
epoch 36 / 48,             	step 200 / 1875,             	loss = 0.0003
epoch 36 / 48,             	step 300 / 1875,             	loss = 0.0002
epoch 36 / 48,             	step 400 / 1875,             	loss = 0.0440
epoch 36 / 48,             	step 500 / 1875,             	loss = 0.0036
epoch 36 / 48,             	step 600 / 1875,             	loss = 0.0181
epoch 36 / 48,             	step 700 / 1875,             	loss = 0.0044
epoch 36 / 48,             	step 800 / 1875,             	loss = 0.0020
epoch 36 / 48,             	step 900 / 1875,             	loss = 0.0021
epoch 36 / 48,             	step 1000 / 1875,             	loss = 0.0009
epoch 36 / 48,             	step 1100 / 1875,             	loss = 0.0175
epoch 36 / 48,             	step 1200 / 1875,             	loss = 0.0000
epoch 36 / 48,             	step 1300 / 1875,             	loss = 0.0022
epoch 36 / 48,             	step 1400 / 1875,             	loss = 0.0016
epoch 36 / 48,             	step 1500 / 1875,             	loss = 0.0146
epoch 36 / 48,             	step 1600 / 1875,             	loss = 0.0001
epoch 36 / 48,             	step 1700 / 1875,             	loss = 0.0029
epoch 36 / 48,             	step 1800 / 1875,             	loss = 0.0077
epoch 37 / 48,             	step 100 / 1875,             	loss = 0.0041
epoch 37 / 48,             	step 200 / 1875,             	loss = 0.0018
epoch 37 / 48,             	step 300 / 1875,             	loss = 0.0002
epoch 37 / 48,             	step 400 / 1875,             	loss = 0.0002
epoch 37 / 48,             	step 500 / 1875,             	loss = 0.0162
epoch 37 / 48,             	step 600 / 1875,             	loss = 0.0010
epoch 37 / 48,             	step 700 / 1875,             	loss = 0.0184
epoch 37 / 48,             	step 800 / 1875,             	loss = 0.0001
epoch 37 / 48,             	step 900 / 1875,             	loss = 0.0044
epoch 37 / 48,             	step 1000 / 1875,             	loss = 0.0003
epoch 37 / 48,             	step 1100 / 1875,             	loss = 0.0021
epoch 37 / 48,             	step 1200 / 1875,             	loss = 0.0656
epoch 37 / 48,             	step 1300 / 1875,             	loss = 0.0848
epoch 37 / 48,             	step 1400 / 1875,             	loss = 0.0157
epoch 37 / 48,             	step 1500 / 1875,             	loss = 0.0025
epoch 37 / 48,             	step 1600 / 1875,             	loss = 0.0004
epoch 37 / 48,             	step 1700 / 1875,             	loss = 0.0002
epoch 37 / 48,             	step 1800 / 1875,             	loss = 0.0006
epoch 38 / 48,             	step 100 / 1875,             	loss = 0.0007
epoch 38 / 48,             	step 200 / 1875,             	loss = 0.0004
epoch 38 / 48,             	step 300 / 1875,             	loss = 0.0003
epoch 38 / 48,             	step 400 / 1875,             	loss = 0.0000
epoch 38 / 48,             	step 500 / 1875,             	loss = 0.0017
epoch 38 / 48,             	step 600 / 1875,             	loss = 0.0008
epoch 38 / 48,             	step 700 / 1875,             	loss = 0.0004
epoch 38 / 48,             	step 800 / 1875,             	loss = 0.0012
epoch 38 / 48,             	step 900 / 1875,             	loss = 0.0001
epoch 38 / 48,             	step 1000 / 1875,             	loss = 0.0050
epoch 38 / 48,             	step 1100 / 1875,             	loss = 0.0016
epoch 38 / 48,             	step 1200 / 1875,             	loss = 0.0052
epoch 38 / 48,             	step 1300 / 1875,             	loss = 0.0001
epoch 38 / 48,             	step 1400 / 1875,             	loss = 0.0006
epoch 38 / 48,             	step 1500 / 1875,             	loss = 0.0002
epoch 38 / 48,             	step 1600 / 1875,             	loss = 0.0265
epoch 38 / 48,             	step 1700 / 1875,             	loss = 0.0236
epoch 38 / 48,             	step 1800 / 1875,             	loss = 0.0001
epoch 39 / 48,             	step 200 / 1875,             	loss = 0.0032
epoch 39 / 48,             	step 300 / 1875,             	loss = 0.0002
epoch 39 / 48,             	step 400 / 1875,             	loss = 0.0111
epoch 39 / 48,             	step 500 / 1875,             	loss = 0.0003
epoch 39 / 48,             	step 600 / 1875,             	loss = 0.0002
epoch 39 / 48,             	step 700 / 1875,             	loss = 0.0002
epoch 39 / 48,             	step 800 / 1875,             	loss = 0.0003
epoch 39 / 48,             	step 900 / 1875,             	loss = 0.0013
epoch 39 / 48,             	step 1000 / 1875,             	loss = 0.0001
epoch 39 / 48,             	step 1100 / 1875,             	loss = 0.0000
epoch 39 / 48,             	step 1200 / 1875,             	loss = 0.0003
epoch 39 / 48,             	step 1300 / 1875,             	loss = 0.0005
epoch 39 / 48,             	step 1400 / 1875,             	loss = 0.0007
epoch 39 / 48,             	step 1500 / 1875,             	loss = 0.0028
epoch 39 / 48,             	step 1600 / 1875,             	loss = 0.0508
epoch 39 / 48,             	step 1700 / 1875,             	loss = 0.0013
epoch 39 / 48,             	step 1800 / 1875,             	loss = 0.0017
epoch 40 / 48,             	step 100 / 1875,             	loss = 0.0010
epoch 40 / 48,             	step 200 / 1875,             	loss = 0.0235
epoch 40 / 48,             	step 300 / 1875,             	loss = 0.0000
epoch 40 / 48,             	step 400 / 1875,             	loss = 0.0001
epoch 40 / 48,             	step 500 / 1875,             	loss = 0.0000
epoch 40 / 48,             	step 600 / 1875,             	loss = 0.0022
epoch 40 / 48,             	step 700 / 1875,             	loss = 0.0005
epoch 40 / 48,             	step 800 / 1875,             	loss = 0.0007
epoch 40 / 48,             	step 900 / 1875,             	loss = 0.0091
epoch 40 / 48,             	step 1000 / 1875,             	loss = 0.0066
epoch 40 / 48,             	step 1100 / 1875,             	loss = 0.0241
epoch 40 / 48,             	step 1200 / 1875,             	loss = 0.0045
epoch 40 / 48,             	step 1300 / 1875,             	loss = 0.0000
epoch 40 / 48,             	step 1400 / 1875,             	loss = 0.0005
epoch 40 / 48,             	step 1500 / 1875,             	loss = 0.0002
epoch 40 / 48,             	step 1600 / 1875,             	loss = 0.0035
epoch 40 / 48,             	step 1700 / 1875,             	loss = 0.0027
epoch 40 / 48,             	step 1800 / 1875,             	loss = 0.0005
epoch 41 / 48,             	step 100 / 1875,             	loss = 0.0001
epoch 41 / 48,             	step 200 / 1875,             	loss = 0.0000
epoch 41 / 48,             	step 300 / 1875,             	loss = 0.0002
epoch 41 / 48,             	step 400 / 1875,             	loss = 0.0016
epoch 41 / 48,             	step 500 / 1875,             	loss = 0.0003
epoch 41 / 48,             	step 600 / 1875,             	loss = 0.0003
epoch 41 / 48,             	step 700 / 1875,             	loss = 0.0001
epoch 41 / 48,             	step 800 / 1875,             	loss = 0.0592
epoch 41 / 48,             	step 900 / 1875,             	loss = 0.0020
epoch 41 / 48,             	step 1000 / 1875,             	loss = 0.0428
epoch 41 / 48,             	step 1100 / 1875,             	loss = 0.0036
epoch 41 / 48,             	step 1200 / 1875,             	loss = 0.0002
epoch 41 / 48,             	step 1300 / 1875,             	loss = 0.0012
epoch 41 / 48,             	step 1400 / 1875,             	loss = 0.0000
epoch 41 / 48,             	step 1500 / 1875,             	loss = 0.0047
epoch 41 / 48,             	step 1600 / 1875,             	loss = 0.0007
epoch 41 / 48,             	step 1700 / 1875,             	loss = 0.0002
epoch 41 / 48,             	step 1800 / 1875,             	loss = 0.0277
epoch 42 / 48,             	step 100 / 1875,             	loss = 0.0328
epoch 42 / 48,             	step 200 / 1875,             	loss = 0.0005
epoch 42 / 48,             	step 300 / 1875,             	loss = 0.0000
epoch 42 / 48,             	step 400 / 1875,             	loss = 0.0008
epoch 42 / 48,             	step 500 / 1875,             	loss = 0.0046
epoch 42 / 48,             	step 600 / 1875,             	loss = 0.0017
epoch 42 / 48,             	step 700 / 1875,             	loss = 0.0002
epoch 42 / 48,             	step 800 / 1875,             	loss = 0.0007
epoch 42 / 48,             	step 900 / 1875,             	loss = 0.0029
epoch 42 / 48,             	step 1000 / 1875,             	loss = 0.0002
epoch 42 / 48,             	step 1100 / 1875,             	loss = 0.0394
epoch 42 / 48,             	step 1200 / 1875,             	loss = 0.0000
epoch 42 / 48,             	step 1300 / 1875,             	loss = 0.0001
epoch 42 / 48,             	step 1400 / 1875,             	loss = 0.0730
epoch 42 / 48,             	step 1500 / 1875,             	loss = 0.0000
epoch 42 / 48,             	step 1600 / 1875,             	loss = 0.0021
epoch 42 / 48,             	step 1700 / 1875,             	loss = 0.0001
epoch 42 / 48,             	step 1800 / 1875,             	loss = 0.0008
epoch 43 / 48,             	step 100 / 1875,             	loss = 0.0001
epoch 43 / 48,             	step 200 / 1875,             	loss = 0.0009
epoch 43 / 48,             	step 300 / 1875,             	loss = 0.0006
epoch 43 / 48,             	step 400 / 1875,             	loss = 0.6342
epoch 43 / 48,             	step 500 / 1875,             	loss = 0.0032
epoch 43 / 48,             	step 600 / 1875,             	loss = 0.0007
epoch 43 / 48,             	step 700 / 1875,             	loss = 0.0002
epoch 43 / 48,             	step 800 / 1875,             	loss = 0.0002
epoch 43 / 48,             	step 900 / 1875,             	loss = 0.0026
epoch 43 / 48,             	step 1000 / 1875,             	loss = 0.0044
epoch 43 / 48,             	step 1200 / 1875,             	loss = 0.0003
epoch 43 / 48,             	step 1300 / 1875,             	loss = 0.0001
epoch 43 / 48,             	step 1400 / 1875,             	loss = 0.0004
epoch 43 / 48,             	step 1500 / 1875,             	loss = 0.0000
epoch 43 / 48,             	step 1600 / 1875,             	loss = 0.0003
epoch 43 / 48,             	step 1700 / 1875,             	loss = 0.0001
epoch 43 / 48,             	step 1800 / 1875,             	loss = 0.0003
epoch 44 / 48,             	step 100 / 1875,             	loss = 0.0065
epoch 44 / 48,             	step 200 / 1875,             	loss = 0.0001
epoch 44 / 48,             	step 300 / 1875,             	loss = 0.0000
epoch 44 / 48,             	step 400 / 1875,             	loss = 0.0001
epoch 44 / 48,             	step 500 / 1875,             	loss = 0.0004
epoch 44 / 48,             	step 600 / 1875,             	loss = 0.0006
epoch 44 / 48,             	step 700 / 1875,             	loss = 0.0004
epoch 44 / 48,             	step 900 / 1875,             	loss = 0.0007
epoch 44 / 48,             	step 1000 / 1875,             	loss = 0.0000
epoch 44 / 48,             	step 1100 / 1875,             	loss = 0.0021
epoch 44 / 48,             	step 1200 / 1875,             	loss = 0.0007
epoch 44 / 48,             	step 1300 / 1875,             	loss = 0.0002
epoch 44 / 48,             	step 1400 / 1875,             	loss = 0.0034
epoch 44 / 48,             	step 1600 / 1875,             	loss = 0.0058
epoch 44 / 48,             	step 1700 / 1875,             	loss = 0.0013
epoch 44 / 48,             	step 1800 / 1875,             	loss = 0.0000
epoch 45 / 48,             	step 100 / 1875,             	loss = 0.0001
epoch 45 / 48,             	step 200 / 1875,             	loss = 0.0000
epoch 45 / 48,             	step 300 / 1875,             	loss = 0.0349
epoch 45 / 48,             	step 400 / 1875,             	loss = 0.0036
epoch 45 / 48,             	step 500 / 1875,             	loss = 0.0034
epoch 45 / 48,             	step 600 / 1875,             	loss = 0.0212
epoch 45 / 48,             	step 700 / 1875,             	loss = 0.0001
epoch 45 / 48,             	step 800 / 1875,             	loss = 0.0186
epoch 45 / 48,             	step 900 / 1875,             	loss = 0.0807
epoch 45 / 48,             	step 1000 / 1875,             	loss = 0.0002
epoch 45 / 48,             	step 1100 / 1875,             	loss = 0.0009
epoch 45 / 48,             	step 1200 / 1875,             	loss = 0.0077
epoch 45 / 48,             	step 1300 / 1875,             	loss = 0.0003
epoch 45 / 48,             	step 1400 / 1875,             	loss = 0.0000
epoch 45 / 48,             	step 1500 / 1875,             	loss = 0.0014
epoch 45 / 48,             	step 1600 / 1875,             	loss = 0.0001
epoch 45 / 48,             	step 1700 / 1875,             	loss = 0.0047
epoch 46 / 48,             	step 100 / 1875,             	loss = 0.0000
epoch 46 / 48,             	step 200 / 1875,             	loss = 0.0021
epoch 46 / 48,             	step 300 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 400 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 500 / 1875,             	loss = 0.0003
epoch 46 / 48,             	step 600 / 1875,             	loss = 0.0030
epoch 46 / 48,             	step 700 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 800 / 1875,             	loss = 0.0008
epoch 46 / 48,             	step 900 / 1875,             	loss = 0.2961
epoch 46 / 48,             	step 1000 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 1100 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 1200 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 1300 / 1875,             	loss = 0.0001
epoch 46 / 48,             	step 1400 / 1875,             	loss = 0.0024
epoch 46 / 48,             	step 1500 / 1875,             	loss = 2.0391
epoch 46 / 48,             	step 1600 / 1875,             	loss = 0.0022
epoch 46 / 48,             	step 1700 / 1875,             	loss = 0.0014
epoch 46 / 48,             	step 1800 / 1875,             	loss = 0.0023
epoch 47 / 48,             	step 100 / 1875,             	loss = 0.0003
epoch 47 / 48,             	step 200 / 1875,             	loss = 0.0013
epoch 47 / 48,             	step 300 / 1875,             	loss = 0.0002
epoch 47 / 48,             	step 400 / 1875,             	loss = 0.0010
epoch 47 / 48,             	step 500 / 1875,             	loss = 0.0023
epoch 47 / 48,             	step 600 / 1875,             	loss = 0.0096
epoch 47 / 48,             	step 700 / 1875,             	loss = 0.0002
epoch 47 / 48,             	step 800 / 1875,             	loss = 0.0000
epoch 47 / 48,             	step 900 / 1875,             	loss = 0.0059
epoch 47 / 48,             	step 1000 / 1875,             	loss = 0.0001
epoch 47 / 48,             	step 1100 / 1875,             	loss = 0.0003
epoch 47 / 48,             	step 1200 / 1875,             	loss = 0.0000
epoch 47 / 48,             	step 1300 / 1875,             	loss = 0.0001
epoch 47 / 48,             	step 1400 / 1875,             	loss = 0.0008
epoch 47 / 48,             	step 1500 / 1875,             	loss = 0.0002
epoch 47 / 48,             	step 1700 / 1875,             	loss = 0.0002
epoch 47 / 48,             	step 1800 / 1875,             	loss = 0.0025
epoch 48 / 48,             	step 100 / 1875,             	loss = 0.0781
epoch 48 / 48,             	step 200 / 1875,             	loss = 0.0013
epoch 48 / 48,             	step 300 / 1875,             	loss = 0.0021
epoch 48 / 48,             	step 400 / 1875,             	loss = 0.0000
epoch 48 / 48,             	step 600 / 1875,             	loss = 0.0020
epoch 48 / 48,             	step 700 / 1875,             	loss = 0.0001
epoch 48 / 48,             	step 800 / 1875,             	loss = 0.0002
epoch 48 / 48,             	step 900 / 1875,             	loss = 0.0003
epoch 48 / 48,             	step 1000 / 1875,             	loss = 0.0012
epoch 48 / 48,             	step 1100 / 1875,             	loss = 0.0015
epoch 48 / 48,             	step 1200 / 1875,             	loss = 0.0001
epoch 48 / 48,             	step 1300 / 1875,             	loss = 0.0052
epoch 48 / 48,             	step 1400 / 1875,             	loss = 0.0193
epoch 48 / 48,             	step 1500 / 1875,             	loss = 0.0015
epoch 48 / 48,             	step 1600 / 1875,             	loss = 0.0006
epoch 48 / 48,             	step 1700 / 1875,             	loss = 0.0048
epoch 48 / 48,             	step 1800 / 1875,             	loss = 0.0208
epoch 1 / 48,             	step 100 / 1875,             	loss = 2.3252
epoch 1 / 48,             	step 200 / 1875,             	loss = 2.3176
epoch 1 / 48,             	step 300 / 1875,             	loss = 2.3259
epoch 1 / 48,             	step 400 / 1875,             	loss = 2.3091
epoch 1 / 48,             	step 500 / 1875,             	loss = 2.3047
epoch 1 / 48,             	step 600 / 1875,             	loss = 2.2735
epoch 1 / 48,             	step 700 / 1875,             	loss = 2.2196
epoch 1 / 48,             	step 800 / 1875,             	loss = 2.1984
epoch 1 / 48,             	step 900 / 1875,             	loss = 2.1680
epoch 1 / 48,             	step 1000 / 1875,             	loss = 2.1478
epoch 1 / 48,             	step 1100 / 1875,             	loss = 2.0254
epoch 1 / 48,             	step 1200 / 1875,             	loss = 1.9661
epoch 1 / 48,             	step 1300 / 1875,             	loss = 1.9375
epoch 1 / 48,             	step 1400 / 1875,             	loss = 1.6742
epoch 1 / 48,             	step 1500 / 1875,             	loss = 1.7331
epoch 1 / 48,             	step 1600 / 1875,             	loss = 1.6153
epoch 1 / 48,             	step 1700 / 1875,             	loss = 1.3276
epoch 1 / 48,             	step 1800 / 1875,             	loss = 1.2995
epoch 2 / 48,             	step 100 / 1875,             	loss = 1.0281
epoch 2 / 48,             	step 200 / 1875,             	loss = 0.9457
epoch 2 / 48,             	step 300 / 1875,             	loss = 0.7834
epoch 2 / 48,             	step 400 / 1875,             	loss = 0.7134
epoch 2 / 48,             	step 500 / 1875,             	loss = 0.8180
epoch 2 / 48,             	step 600 / 1875,             	loss = 0.8845
epoch 2 / 48,             	step 700 / 1875,             	loss = 0.6327
epoch 2 / 48,             	step 800 / 1875,             	loss = 0.5872
