epoch 24 / 48,             	step 1700 / 1875,             	loss = 0.0199
epoch 24 / 48,             	step 1800 / 1875,             	loss = 0.0632
epoch 25 / 48,             	step 100 / 1875,             	loss = 0.0885
epoch 25 / 48,             	step 200 / 1875,             	loss = 0.1993
epoch 25 / 48,             	step 300 / 1875,             	loss = 0.1110
epoch 25 / 48,             	step 400 / 1875,             	loss = 0.0392
epoch 25 / 48,             	step 500 / 1875,             	loss = 0.1053
epoch 25 / 48,             	step 600 / 1875,             	loss = 0.0928
epoch 25 / 48,             	step 700 / 1875,             	loss = 0.4579
epoch 25 / 48,             	step 800 / 1875,             	loss = 0.1320
epoch 25 / 48,             	step 900 / 1875,             	loss = 0.2015
epoch 25 / 48,             	step 1000 / 1875,             	loss = 0.1052
epoch 25 / 48,             	step 1100 / 1875,             	loss = 0.1350
epoch 25 / 48,             	step 1200 / 1875,             	loss = 0.1495
epoch 25 / 48,             	step 1300 / 1875,             	loss = 0.0671
epoch 25 / 48,             	step 1400 / 1875,             	loss = 0.1370
epoch 25 / 48,             	step 1500 / 1875,             	loss = 0.0633
epoch 25 / 48,             	step 1600 / 1875,             	loss = 0.0595
epoch 25 / 48,             	step 1700 / 1875,             	loss = 0.0150
epoch 25 / 48,             	step 1800 / 1875,             	loss = 0.1051
epoch 26 / 48,             	step 100 / 1875,             	loss = 0.1265
epoch 26 / 48,             	step 200 / 1875,             	loss = 0.0390
epoch 26 / 48,             	step 300 / 1875,             	loss = 0.4324
epoch 26 / 48,             	step 400 / 1875,             	loss = 0.2105
epoch 26 / 48,             	step 500 / 1875,             	loss = 0.0277
epoch 26 / 48,             	step 600 / 1875,             	loss = 0.2876
epoch 26 / 48,             	step 700 / 1875,             	loss = 0.2885
epoch 26 / 48,             	step 800 / 1875,             	loss = 0.0370
epoch 26 / 48,             	step 900 / 1875,             	loss = 0.0664
epoch 26 / 48,             	step 1000 / 1875,             	loss = 0.1049
epoch 26 / 48,             	step 1100 / 1875,             	loss = 0.1086
epoch 26 / 48,             	step 1200 / 1875,             	loss = 0.0421
epoch 26 / 48,             	step 1300 / 1875,             	loss = 0.0217
epoch 26 / 48,             	step 1400 / 1875,             	loss = 0.0130
epoch 26 / 48,             	step 1500 / 1875,             	loss = 0.1925
epoch 26 / 48,             	step 1600 / 1875,             	loss = 0.0143
epoch 26 / 48,             	step 1700 / 1875,             	loss = 0.3587
epoch 26 / 48,             	step 1800 / 1875,             	loss = 0.0140
epoch 27 / 48,             	step 100 / 1875,             	loss = 0.0634
epoch 27 / 48,             	step 200 / 1875,             	loss = 0.0696
epoch 27 / 48,             	step 300 / 1875,             	loss = 0.0159
epoch 27 / 48,             	step 400 / 1875,             	loss = 0.0219
epoch 27 / 48,             	step 500 / 1875,             	loss = 0.2216
epoch 27 / 48,             	step 600 / 1875,             	loss = 0.0838
epoch 27 / 48,             	step 700 / 1875,             	loss = 0.0738
epoch 27 / 48,             	step 800 / 1875,             	loss = 0.1192
epoch 27 / 48,             	step 900 / 1875,             	loss = 0.0612
epoch 27 / 48,             	step 1000 / 1875,             	loss = 0.0249
epoch 27 / 48,             	step 1100 / 1875,             	loss = 0.1006
epoch 27 / 48,             	step 1200 / 1875,             	loss = 0.0065
epoch 27 / 48,             	step 1300 / 1875,             	loss = 0.0628
epoch 27 / 48,             	step 1400 / 1875,             	loss = 0.0462
epoch 27 / 48,             	step 1500 / 1875,             	loss = 0.0244
epoch 27 / 48,             	step 1600 / 1875,             	loss = 0.1106
epoch 27 / 48,             	step 1700 / 1875,             	loss = 0.0714
epoch 27 / 48,             	step 1800 / 1875,             	loss = 0.0305
epoch 28 / 48,             	step 100 / 1875,             	loss = 0.0459
epoch 28 / 48,             	step 200 / 1875,             	loss = 0.0163
epoch 28 / 48,             	step 300 / 1875,             	loss = 0.0258
epoch 28 / 48,             	step 400 / 1875,             	loss = 0.0335
epoch 28 / 48,             	step 500 / 1875,             	loss = 0.0437
epoch 28 / 48,             	step 600 / 1875,             	loss = 0.0452
epoch 28 / 48,             	step 700 / 1875,             	loss = 0.0247
epoch 28 / 48,             	step 800 / 1875,             	loss = 0.0747
epoch 28 / 48,             	step 900 / 1875,             	loss = 0.0621
epoch 28 / 48,             	step 1000 / 1875,             	loss = 0.1642
epoch 28 / 48,             	step 1100 / 1875,             	loss = 0.0174
epoch 28 / 48,             	step 1200 / 1875,             	loss = 0.0396
epoch 28 / 48,             	step 1300 / 1875,             	loss = 0.2133
epoch 28 / 48,             	step 1400 / 1875,             	loss = 0.0632
epoch 28 / 48,             	step 1500 / 1875,             	loss = 0.0171
epoch 28 / 48,             	step 1600 / 1875,             	loss = 0.0234
epoch 28 / 48,             	step 1700 / 1875,             	loss = 0.0143
epoch 28 / 48,             	step 1800 / 1875,             	loss = 0.0288
epoch 29 / 48,             	step 100 / 1875,             	loss = 0.0878
epoch 29 / 48,             	step 200 / 1875,             	loss = 0.0757
epoch 29 / 48,             	step 300 / 1875,             	loss = 0.0448
epoch 29 / 48,             	step 400 / 1875,             	loss = 0.0274
epoch 29 / 48,             	step 500 / 1875,             	loss = 0.4346
epoch 29 / 48,             	step 600 / 1875,             	loss = 0.0227
epoch 29 / 48,             	step 700 / 1875,             	loss = 0.0785
epoch 29 / 48,             	step 800 / 1875,             	loss = 0.0922
epoch 29 / 48,             	step 900 / 1875,             	loss = 0.1077
epoch 29 / 48,             	step 1000 / 1875,             	loss = 0.0945
epoch 29 / 48,             	step 1100 / 1875,             	loss = 0.1256
epoch 29 / 48,             	step 1200 / 1875,             	loss = 0.0576
epoch 29 / 48,             	step 1300 / 1875,             	loss = 0.1623
epoch 29 / 48,             	step 1400 / 1875,             	loss = 0.0929
epoch 29 / 48,             	step 1500 / 1875,             	loss = 0.0266
epoch 29 / 48,             	step 1600 / 1875,             	loss = 0.0835
epoch 29 / 48,             	step 1700 / 1875,             	loss = 0.0464
epoch 29 / 48,             	step 1800 / 1875,             	loss = 0.0211
epoch 30 / 48,             	step 100 / 1875,             	loss = 0.0293
epoch 30 / 48,             	step 200 / 1875,             	loss = 0.0841
epoch 30 / 48,             	step 300 / 1875,             	loss = 0.0914
epoch 30 / 48,             	step 400 / 1875,             	loss = 0.0784
epoch 30 / 48,             	step 500 / 1875,             	loss = 0.0166
epoch 30 / 48,             	step 600 / 1875,             	loss = 0.0881
epoch 30 / 48,             	step 700 / 1875,             	loss = 0.0309
epoch 30 / 48,             	step 800 / 1875,             	loss = 0.0513
epoch 30 / 48,             	step 900 / 1875,             	loss = 0.0825
epoch 30 / 48,             	step 1000 / 1875,             	loss = 0.0583
epoch 30 / 48,             	step 1100 / 1875,             	loss = 0.1395
epoch 30 / 48,             	step 1200 / 1875,             	loss = 0.2759
epoch 30 / 48,             	step 1300 / 1875,             	loss = 0.1663
epoch 30 / 48,             	step 1400 / 1875,             	loss = 0.0226
epoch 30 / 48,             	step 1500 / 1875,             	loss = 0.0486
epoch 30 / 48,             	step 1600 / 1875,             	loss = 0.2514
epoch 30 / 48,             	step 1700 / 1875,             	loss = 0.0254
epoch 30 / 48,             	step 1800 / 1875,             	loss = 0.0387
epoch 31 / 48,             	step 100 / 1875,             	loss = 0.0065
epoch 31 / 48,             	step 200 / 1875,             	loss = 0.0187
epoch 31 / 48,             	step 300 / 1875,             	loss = 0.0205
epoch 31 / 48,             	step 400 / 1875,             	loss = 0.2641
epoch 31 / 48,             	step 500 / 1875,             	loss = 0.1030
epoch 31 / 48,             	step 600 / 1875,             	loss = 0.1397
epoch 31 / 48,             	step 700 / 1875,             	loss = 0.0348
epoch 31 / 48,             	step 800 / 1875,             	loss = 0.0228
epoch 31 / 48,             	step 900 / 1875,             	loss = 0.0638
epoch 31 / 48,             	step 1000 / 1875,             	loss = 0.0827
epoch 31 / 48,             	step 1100 / 1875,             	loss = 0.0264
epoch 31 / 48,             	step 1200 / 1875,             	loss = 0.0225
epoch 31 / 48,             	step 1300 / 1875,             	loss = 0.2127
epoch 31 / 48,             	step 1400 / 1875,             	loss = 0.0354
epoch 31 / 48,             	step 1500 / 1875,             	loss = 0.0184
epoch 31 / 48,             	step 1600 / 1875,             	loss = 0.0476
epoch 31 / 48,             	step 1700 / 1875,             	loss = 0.0820
epoch 31 / 48,             	step 1800 / 1875,             	loss = 0.0830
epoch 32 / 48,             	step 100 / 1875,             	loss = 0.0244
epoch 32 / 48,             	step 200 / 1875,             	loss = 0.0219
epoch 32 / 48,             	step 300 / 1875,             	loss = 0.0424
epoch 32 / 48,             	step 400 / 1875,             	loss = 0.0429
epoch 32 / 48,             	step 500 / 1875,             	loss = 0.0416
epoch 32 / 48,             	step 600 / 1875,             	loss = 0.0515
epoch 32 / 48,             	step 700 / 1875,             	loss = 0.2386
epoch 32 / 48,             	step 800 / 1875,             	loss = 0.0326
epoch 32 / 48,             	step 900 / 1875,             	loss = 0.2802
epoch 32 / 48,             	step 1000 / 1875,             	loss = 0.0089
epoch 32 / 48,             	step 1100 / 1875,             	loss = 0.0311
epoch 32 / 48,             	step 1200 / 1875,             	loss = 0.1612
epoch 32 / 48,             	step 1300 / 1875,             	loss = 0.0690
epoch 32 / 48,             	step 1400 / 1875,             	loss = 0.0543
epoch 32 / 48,             	step 1500 / 1875,             	loss = 0.0388
epoch 32 / 48,             	step 1600 / 1875,             	loss = 0.0376
epoch 32 / 48,             	step 1700 / 1875,             	loss = 0.1920
epoch 32 / 48,             	step 1800 / 1875,             	loss = 0.0713
epoch 33 / 48,             	step 100 / 1875,             	loss = 0.0200
epoch 33 / 48,             	step 200 / 1875,             	loss = 0.0203
epoch 33 / 48,             	step 300 / 1875,             	loss = 0.1524
epoch 33 / 48,             	step 400 / 1875,             	loss = 0.1164
epoch 33 / 48,             	step 500 / 1875,             	loss = 0.0443
epoch 33 / 48,             	step 600 / 1875,             	loss = 0.0293
epoch 33 / 48,             	step 700 / 1875,             	loss = 0.0482
epoch 33 / 48,             	step 800 / 1875,             	loss = 0.1753
epoch 33 / 48,             	step 900 / 1875,             	loss = 0.1604
epoch 33 / 48,             	step 1000 / 1875,             	loss = 0.0127
epoch 33 / 48,             	step 1100 / 1875,             	loss = 0.0581
epoch 33 / 48,             	step 1200 / 1875,             	loss = 0.0314
epoch 33 / 48,             	step 1300 / 1875,             	loss = 0.0506
epoch 33 / 48,             	step 1400 / 1875,             	loss = 0.0307
epoch 33 / 48,             	step 1500 / 1875,             	loss = 0.0287
epoch 33 / 48,             	step 1600 / 1875,             	loss = 0.1282
epoch 33 / 48,             	step 1700 / 1875,             	loss = 0.0091
epoch 33 / 48,             	step 1800 / 1875,             	loss = 0.0597
epoch 34 / 48,             	step 100 / 1875,             	loss = 0.0064
epoch 34 / 48,             	step 200 / 1875,             	loss = 0.3215
epoch 34 / 48,             	step 300 / 1875,             	loss = 0.0586
epoch 34 / 48,             	step 400 / 1875,             	loss = 0.0953
epoch 34 / 48,             	step 500 / 1875,             	loss = 0.0251
epoch 34 / 48,             	step 600 / 1875,             	loss = 0.0297
epoch 34 / 48,             	step 700 / 1875,             	loss = 0.0192
epoch 34 / 48,             	step 800 / 1875,             	loss = 0.0193
epoch 34 / 48,             	step 900 / 1875,             	loss = 0.0354
epoch 34 / 48,             	step 1000 / 1875,             	loss = 0.0525
epoch 34 / 48,             	step 1100 / 1875,             	loss = 0.0443
epoch 34 / 48,             	step 1200 / 1875,             	loss = 0.0170
epoch 34 / 48,             	step 1300 / 1875,             	loss = 0.0138
epoch 34 / 48,             	step 1400 / 1875,             	loss = 0.1904
epoch 34 / 48,             	step 1500 / 1875,             	loss = 0.0110
epoch 34 / 48,             	step 1600 / 1875,             	loss = 0.0776
epoch 34 / 48,             	step 1700 / 1875,             	loss = 0.0261
epoch 34 / 48,             	step 1800 / 1875,             	loss = 0.0552
epoch 35 / 48,             	step 100 / 1875,             	loss = 0.0269
epoch 35 / 48,             	step 200 / 1875,             	loss = 0.0225
epoch 35 / 48,             	step 300 / 1875,             	loss = 0.3687
epoch 35 / 48,             	step 400 / 1875,             	loss = 0.0159
epoch 35 / 48,             	step 500 / 1875,             	loss = 0.3267
epoch 35 / 48,             	step 600 / 1875,             	loss = 0.0607
epoch 35 / 48,             	step 700 / 1875,             	loss = 0.0634
epoch 35 / 48,             	step 800 / 1875,             	loss = 0.0345
epoch 35 / 48,             	step 900 / 1875,             	loss = 0.0383
epoch 35 / 48,             	step 1000 / 1875,             	loss = 0.0164
epoch 35 / 48,             	step 1100 / 1875,             	loss = 0.0076
epoch 35 / 48,             	step 1200 / 1875,             	loss = 0.0078
epoch 35 / 48,             	step 1300 / 1875,             	loss = 0.0888
epoch 35 / 48,             	step 1400 / 1875,             	loss = 0.0610
epoch 35 / 48,             	step 1500 / 1875,             	loss = 0.0123
epoch 35 / 48,             	step 1600 / 1875,             	loss = 0.0299
epoch 35 / 48,             	step 1700 / 1875,             	loss = 0.1227
epoch 35 / 48,             	step 1800 / 1875,             	loss = 0.0671
epoch 36 / 48,             	step 100 / 1875,             	loss = 0.0103
epoch 36 / 48,             	step 200 / 1875,             	loss = 0.0331
epoch 36 / 48,             	step 300 / 1875,             	loss = 0.0331
epoch 36 / 48,             	step 400 / 1875,             	loss = 0.0753
epoch 36 / 48,             	step 500 / 1875,             	loss = 0.0150
epoch 36 / 48,             	step 600 / 1875,             	loss = 0.0090
epoch 36 / 48,             	step 700 / 1875,             	loss = 0.2279
epoch 36 / 48,             	step 800 / 1875,             	loss = 0.1462
epoch 36 / 48,             	step 900 / 1875,             	loss = 0.1151
epoch 36 / 48,             	step 1000 / 1875,             	loss = 0.1605
epoch 36 / 48,             	step 1100 / 1875,             	loss = 0.0037
epoch 36 / 48,             	step 1200 / 1875,             	loss = 0.0150
epoch 36 / 48,             	step 1300 / 1875,             	loss = 0.0125
epoch 36 / 48,             	step 1400 / 1875,             	loss = 0.2063
epoch 36 / 48,             	step 1500 / 1875,             	loss = 0.0895
epoch 36 / 48,             	step 1600 / 1875,             	loss = 0.0254
epoch 36 / 48,             	step 1700 / 1875,             	loss = 0.0525
epoch 36 / 48,             	step 1800 / 1875,             	loss = 0.0362
epoch 37 / 48,             	step 100 / 1875,             	loss = 0.0335
epoch 37 / 48,             	step 200 / 1875,             	loss = 0.0598
epoch 37 / 48,             	step 300 / 1875,             	loss = 0.0560
epoch 37 / 48,             	step 400 / 1875,             	loss = 0.1448
epoch 37 / 48,             	step 500 / 1875,             	loss = 0.0788
epoch 37 / 48,             	step 600 / 1875,             	loss = 0.0126
epoch 37 / 48,             	step 700 / 1875,             	loss = 0.0706
epoch 37 / 48,             	step 800 / 1875,             	loss = 0.1267
epoch 37 / 48,             	step 900 / 1875,             	loss = 0.0693
epoch 37 / 48,             	step 1000 / 1875,             	loss = 0.0219
epoch 37 / 48,             	step 1100 / 1875,             	loss = 0.0285
epoch 37 / 48,             	step 1200 / 1875,             	loss = 0.0287
epoch 37 / 48,             	step 1300 / 1875,             	loss = 0.0234
epoch 37 / 48,             	step 1400 / 1875,             	loss = 0.0458
epoch 37 / 48,             	step 1500 / 1875,             	loss = 0.0441
epoch 37 / 48,             	step 1600 / 1875,             	loss = 0.0675
epoch 37 / 48,             	step 1700 / 1875,             	loss = 0.0553
epoch 37 / 48,             	step 1800 / 1875,             	loss = 0.0988
epoch 38 / 48,             	step 100 / 1875,             	loss = 0.0913
epoch 38 / 48,             	step 200 / 1875,             	loss = 0.0158
epoch 38 / 48,             	step 300 / 1875,             	loss = 0.0091
epoch 38 / 48,             	step 400 / 1875,             	loss = 0.0039
epoch 38 / 48,             	step 500 / 1875,             	loss = 0.0102
epoch 38 / 48,             	step 600 / 1875,             	loss = 0.0313
epoch 38 / 48,             	step 700 / 1875,             	loss = 0.0148
epoch 38 / 48,             	step 800 / 1875,             	loss = 0.1856
epoch 38 / 48,             	step 900 / 1875,             	loss = 0.0941
epoch 38 / 48,             	step 1000 / 1875,             	loss = 0.0227
epoch 38 / 48,             	step 1100 / 1875,             	loss = 0.0079
epoch 38 / 48,             	step 1200 / 1875,             	loss = 0.0078
epoch 38 / 48,             	step 1300 / 1875,             	loss = 0.0715
epoch 38 / 48,             	step 1400 / 1875,             	loss = 0.0244
epoch 38 / 48,             	step 1500 / 1875,             	loss = 0.0125
epoch 38 / 48,             	step 1600 / 1875,             	loss = 0.0864
epoch 38 / 48,             	step 1700 / 1875,             	loss = 0.0222
epoch 38 / 48,             	step 1800 / 1875,             	loss = 0.0241
epoch 39 / 48,             	step 100 / 1875,             	loss = 0.0075
epoch 39 / 48,             	step 200 / 1875,             	loss = 0.0780
epoch 39 / 48,             	step 300 / 1875,             	loss = 0.0297
epoch 39 / 48,             	step 400 / 1875,             	loss = 0.0120
epoch 39 / 48,             	step 500 / 1875,             	loss = 0.0171
epoch 39 / 48,             	step 600 / 1875,             	loss = 0.2269
epoch 39 / 48,             	step 700 / 1875,             	loss = 0.0081
epoch 39 / 48,             	step 800 / 1875,             	loss = 0.0106
epoch 39 / 48,             	step 900 / 1875,             	loss = 0.0650
epoch 39 / 48,             	step 1000 / 1875,             	loss = 0.0927
epoch 39 / 48,             	step 1100 / 1875,             	loss = 0.0356
epoch 39 / 48,             	step 1200 / 1875,             	loss = 0.0911
epoch 39 / 48,             	step 1300 / 1875,             	loss = 0.0138
epoch 39 / 48,             	step 1400 / 1875,             	loss = 0.0337
epoch 39 / 48,             	step 1500 / 1875,             	loss = 0.0221
epoch 39 / 48,             	step 1600 / 1875,             	loss = 0.0755
epoch 39 / 48,             	step 1700 / 1875,             	loss = 0.2798
epoch 39 / 48,             	step 1800 / 1875,             	loss = 0.0170
epoch 40 / 48,             	step 100 / 1875,             	loss = 0.0107
epoch 40 / 48,             	step 200 / 1875,             	loss = 0.0146
epoch 40 / 48,             	step 300 / 1875,             	loss = 0.0406
epoch 40 / 48,             	step 400 / 1875,             	loss = 0.3026
epoch 40 / 48,             	step 500 / 1875,             	loss = 0.0623
epoch 40 / 48,             	step 600 / 1875,             	loss = 0.0208
epoch 40 / 48,             	step 700 / 1875,             	loss = 0.0293
epoch 40 / 48,             	step 800 / 1875,             	loss = 0.0084
epoch 40 / 48,             	step 900 / 1875,             	loss = 0.0147
epoch 40 / 48,             	step 1000 / 1875,             	loss = 0.0755
epoch 40 / 48,             	step 1100 / 1875,             	loss = 0.0417
epoch 40 / 48,             	step 1200 / 1875,             	loss = 0.0456
epoch 40 / 48,             	step 1300 / 1875,             	loss = 0.1584
epoch 40 / 48,             	step 1400 / 1875,             	loss = 0.0057
epoch 40 / 48,             	step 1500 / 1875,             	loss = 0.0269
epoch 40 / 48,             	step 1600 / 1875,             	loss = 0.0141
epoch 40 / 48,             	step 1700 / 1875,             	loss = 0.0622
epoch 40 / 48,             	step 1800 / 1875,             	loss = 0.0746
epoch 41 / 48,             	step 100 / 1875,             	loss = 0.0294
epoch 41 / 48,             	step 200 / 1875,             	loss = 0.0576
epoch 41 / 48,             	step 300 / 1875,             	loss = 0.0530
epoch 41 / 48,             	step 400 / 1875,             	loss = 0.1316
epoch 41 / 48,             	step 500 / 1875,             	loss = 0.2880
epoch 41 / 48,             	step 600 / 1875,             	loss = 0.0454
epoch 41 / 48,             	step 700 / 1875,             	loss = 0.1137
epoch 41 / 48,             	step 800 / 1875,             	loss = 0.0136
epoch 41 / 48,             	step 900 / 1875,             	loss = 0.0398
epoch 41 / 48,             	step 1000 / 1875,             	loss = 0.0262
epoch 41 / 48,             	step 1100 / 1875,             	loss = 0.0339
epoch 41 / 48,             	step 1200 / 1875,             	loss = 0.1856
epoch 41 / 48,             	step 1300 / 1875,             	loss = 0.2188
epoch 41 / 48,             	step 1400 / 1875,             	loss = 0.0263
epoch 41 / 48,             	step 1500 / 1875,             	loss = 0.0391
epoch 41 / 48,             	step 1600 / 1875,             	loss = 0.0440
epoch 41 / 48,             	step 1700 / 1875,             	loss = 0.0198
epoch 41 / 48,             	step 1800 / 1875,             	loss = 0.0299
epoch 42 / 48,             	step 100 / 1875,             	loss = 0.0677
epoch 42 / 48,             	step 200 / 1875,             	loss = 0.0881
epoch 42 / 48,             	step 300 / 1875,             	loss = 0.0130
epoch 42 / 48,             	step 400 / 1875,             	loss = 0.0116
epoch 42 / 48,             	step 500 / 1875,             	loss = 0.2324
epoch 42 / 48,             	step 600 / 1875,             	loss = 0.1490
epoch 42 / 48,             	step 700 / 1875,             	loss = 0.0339
epoch 42 / 48,             	step 800 / 1875,             	loss = 0.0273
epoch 42 / 48,             	step 900 / 1875,             	loss = 0.0728
epoch 42 / 48,             	step 1000 / 1875,             	loss = 0.2186
epoch 42 / 48,             	step 1100 / 1875,             	loss = 0.0047
epoch 42 / 48,             	step 1200 / 1875,             	loss = 0.0992
epoch 42 / 48,             	step 1300 / 1875,             	loss = 0.0494
epoch 42 / 48,             	step 1400 / 1875,             	loss = 0.0096
epoch 42 / 48,             	step 1500 / 1875,             	loss = 0.0466
epoch 42 / 48,             	step 1600 / 1875,             	loss = 0.0342
epoch 42 / 48,             	step 1700 / 1875,             	loss = 0.0267
epoch 42 / 48,             	step 1800 / 1875,             	loss = 0.0370
epoch 43 / 48,             	step 100 / 1875,             	loss = 0.0317
epoch 43 / 48,             	step 200 / 1875,             	loss = 0.1890
epoch 43 / 48,             	step 300 / 1875,             	loss = 0.0512
epoch 43 / 48,             	step 400 / 1875,             	loss = 0.0955
epoch 43 / 48,             	step 500 / 1875,             	loss = 0.0057
epoch 43 / 48,             	step 600 / 1875,             	loss = 0.2274
epoch 43 / 48,             	step 700 / 1875,             	loss = 0.0303
epoch 43 / 48,             	step 800 / 1875,             	loss = 0.1084
epoch 43 / 48,             	step 900 / 1875,             	loss = 0.0308
epoch 43 / 48,             	step 1000 / 1875,             	loss = 0.0095
epoch 43 / 48,             	step 1100 / 1875,             	loss = 0.0351
epoch 43 / 48,             	step 1200 / 1875,             	loss = 0.0946
epoch 43 / 48,             	step 1300 / 1875,             	loss = 0.0153
epoch 43 / 48,             	step 1400 / 1875,             	loss = 0.3376
epoch 43 / 48,             	step 1500 / 1875,             	loss = 0.0844
epoch 43 / 48,             	step 1600 / 1875,             	loss = 0.0194
epoch 43 / 48,             	step 1700 / 1875,             	loss = 0.0262
epoch 43 / 48,             	step 1800 / 1875,             	loss = 0.0184
epoch 44 / 48,             	step 100 / 1875,             	loss = 0.0249
epoch 44 / 48,             	step 200 / 1875,             	loss = 0.0515
epoch 44 / 48,             	step 300 / 1875,             	loss = 0.0301
epoch 44 / 48,             	step 400 / 1875,             	loss = 0.0461
epoch 44 / 48,             	step 500 / 1875,             	loss = 0.1450
epoch 44 / 48,             	step 600 / 1875,             	loss = 0.0048
epoch 44 / 48,             	step 700 / 1875,             	loss = 0.0429
epoch 44 / 48,             	step 800 / 1875,             	loss = 0.0116
epoch 44 / 48,             	step 900 / 1875,             	loss = 0.1059
epoch 44 / 48,             	step 1000 / 1875,             	loss = 0.1106
epoch 44 / 48,             	step 1100 / 1875,             	loss = 0.0564
epoch 44 / 48,             	step 1200 / 1875,             	loss = 0.0833
epoch 44 / 48,             	step 1300 / 1875,             	loss = 0.0506
epoch 44 / 48,             	step 1400 / 1875,             	loss = 0.0093
epoch 44 / 48,             	step 1500 / 1875,             	loss = 0.0293
epoch 44 / 48,             	step 1600 / 1875,             	loss = 0.0291
epoch 44 / 48,             	step 1700 / 1875,             	loss = 0.0250
epoch 44 / 48,             	step 1800 / 1875,             	loss = 0.0128
epoch 45 / 48,             	step 100 / 1875,             	loss = 0.0440
epoch 45 / 48,             	step 200 / 1875,             	loss = 0.0258
epoch 45 / 48,             	step 300 / 1875,             	loss = 0.1050
epoch 45 / 48,             	step 400 / 1875,             	loss = 0.0149
epoch 45 / 48,             	step 500 / 1875,             	loss = 0.0680
epoch 45 / 48,             	step 600 / 1875,             	loss = 0.0598
epoch 45 / 48,             	step 700 / 1875,             	loss = 0.0447
epoch 45 / 48,             	step 800 / 1875,             	loss = 0.0076
epoch 45 / 48,             	step 900 / 1875,             	loss = 0.2870
epoch 45 / 48,             	step 1000 / 1875,             	loss = 0.0113
epoch 45 / 48,             	step 1100 / 1875,             	loss = 0.1205
epoch 45 / 48,             	step 1200 / 1875,             	loss = 0.0310
epoch 45 / 48,             	step 1300 / 1875,             	loss = 0.0231
epoch 45 / 48,             	step 1400 / 1875,             	loss = 0.2022
epoch 45 / 48,             	step 1500 / 1875,             	loss = 0.0256
epoch 45 / 48,             	step 1600 / 1875,             	loss = 0.0577
epoch 45 / 48,             	step 1700 / 1875,             	loss = 0.0246
epoch 45 / 48,             	step 1800 / 1875,             	loss = 0.0123
epoch 46 / 48,             	step 100 / 1875,             	loss = 0.0233
epoch 46 / 48,             	step 200 / 1875,             	loss = 0.0366
epoch 46 / 48,             	step 300 / 1875,             	loss = 0.2562
epoch 46 / 48,             	step 400 / 1875,             	loss = 0.0156
epoch 46 / 48,             	step 500 / 1875,             	loss = 0.1085
epoch 46 / 48,             	step 600 / 1875,             	loss = 0.0790
epoch 46 / 48,             	step 700 / 1875,             	loss = 0.0372
epoch 46 / 48,             	step 800 / 1875,             	loss = 0.0248
epoch 46 / 48,             	step 900 / 1875,             	loss = 0.0391
epoch 46 / 48,             	step 1000 / 1875,             	loss = 0.0192
epoch 46 / 48,             	step 1100 / 1875,             	loss = 0.0931
epoch 46 / 48,             	step 1200 / 1875,             	loss = 0.0282
epoch 46 / 48,             	step 1300 / 1875,             	loss = 0.1068
epoch 46 / 48,             	step 1400 / 1875,             	loss = 0.1537
epoch 46 / 48,             	step 1500 / 1875,             	loss = 0.2319
epoch 46 / 48,             	step 1600 / 1875,             	loss = 0.0440
epoch 46 / 48,             	step 1700 / 1875,             	loss = 0.0714
epoch 46 / 48,             	step 1800 / 1875,             	loss = 0.0992
epoch 47 / 48,             	step 100 / 1875,             	loss = 0.0396
epoch 47 / 48,             	step 200 / 1875,             	loss = 0.0239
epoch 47 / 48,             	step 300 / 1875,             	loss = 0.0502
epoch 47 / 48,             	step 400 / 1875,             	loss = 0.0955
epoch 47 / 48,             	step 500 / 1875,             	loss = 0.0476
epoch 47 / 48,             	step 600 / 1875,             	loss = 0.0240
epoch 47 / 48,             	step 700 / 1875,             	loss = 0.0372
epoch 47 / 48,             	step 800 / 1875,             	loss = 0.0048
epoch 47 / 48,             	step 900 / 1875,             	loss = 0.0353
epoch 47 / 48,             	step 1000 / 1875,             	loss = 0.0261
epoch 47 / 48,             	step 1100 / 1875,             	loss = 0.0114
epoch 47 / 48,             	step 1200 / 1875,             	loss = 0.0185
epoch 47 / 48,             	step 1300 / 1875,             	loss = 0.0289
epoch 47 / 48,             	step 1400 / 1875,             	loss = 0.1610
epoch 47 / 48,             	step 1500 / 1875,             	loss = 0.0154
epoch 47 / 48,             	step 1600 / 1875,             	loss = 0.0094
epoch 47 / 48,             	step 1700 / 1875,             	loss = 0.0417
epoch 47 / 48,             	step 1800 / 1875,             	loss = 0.2716
epoch 48 / 48,             	step 100 / 1875,             	loss = 0.0123
epoch 48 / 48,             	step 200 / 1875,             	loss = 0.0493
epoch 48 / 48,             	step 300 / 1875,             	loss = 0.0062
epoch 48 / 48,             	step 400 / 1875,             	loss = 0.2189
epoch 48 / 48,             	step 500 / 1875,             	loss = 0.1608
epoch 48 / 48,             	step 600 / 1875,             	loss = 0.0091
epoch 48 / 48,             	step 700 / 1875,             	loss = 0.0807
epoch 48 / 48,             	step 800 / 1875,             	loss = 0.0350
epoch 48 / 48,             	step 900 / 1875,             	loss = 0.0090
epoch 48 / 48,             	step 1000 / 1875,             	loss = 0.0183
epoch 48 / 48,             	step 1100 / 1875,             	loss = 0.0146
epoch 48 / 48,             	step 1200 / 1875,             	loss = 0.0033
epoch 48 / 48,             	step 1300 / 1875,             	loss = 0.0195
epoch 48 / 48,             	step 1400 / 1875,             	loss = 0.0512
